COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
MEXICO,Oaxaca,Santa Catarina Quiané,MEXIQUE,Oaxaca,Santa Catarina Quiané,,,,,
MEXICO,Oaxaca,Santa Catarina Quioquitani,MEXIQUE,Oaxaca,Santa Catarina Quioquitani,,,,,
MEXICO,Oaxaca,Santa Catarina Tayata,MEXIQUE,Oaxaca,Santa Catarina Tayata,,,,,
MEXICO,Oaxaca,Santa Catarina Ticuá,MEXIQUE,Oaxaca,Santa Catarina Ticuá,,,,,
MEXICO,Oaxaca,Santa Catarina Yosonotú,MEXIQUE,Oaxaca,Santa Catarina Yosonotú,,,,,
MEXICO,Oaxaca,Santa Catarina Zapoquila,MEXIQUE,Oaxaca,Santa Catarina Zapoquila,,,,,
MEXICO,Oaxaca,Santa Cruz Acatepec,MEXIQUE,Oaxaca,Santa Cruz Acatepec,,,,,
MEXICO,Oaxaca,Santa Cruz Amilpas,MEXIQUE,Oaxaca,Santa Cruz Amilpas,,,,,
MEXICO,Oaxaca,Santa Cruz de Bravo,MEXIQUE,Oaxaca,Santa Cruz de Bravo,,,,,
MEXICO,Oaxaca,Santa Cruz Itundujia,MEXIQUE,Oaxaca,Santa Cruz Itundujia,,,,,
MEXICO,Oaxaca,Santa Cruz Mixtepec,MEXIQUE,Oaxaca,Santa Cruz Mixtepec,,,,,
MEXICO,Oaxaca,Santa Cruz Nundaco,MEXIQUE,Oaxaca,Santa Cruz Nundaco,,,,,
MEXICO,Oaxaca,Santa Cruz Papalutla,MEXIQUE,Oaxaca,Santa Cruz Papalutla,,,,,
MEXICO,Oaxaca,Santa Cruz Tacache de Mina,MEXIQUE,Oaxaca,Santa Cruz Tacache de Mina,,,,,
MEXICO,Oaxaca,Santa Cruz Tacahua,MEXIQUE,Oaxaca,Santa Cruz Tacahua,,,,,
MEXICO,Oaxaca,Santa Cruz Tayata,MEXIQUE,Oaxaca,Santa Cruz Tayata,,,,,
MEXICO,Oaxaca,Santa Cruz Xitla,MEXIQUE,Oaxaca,Santa Cruz Xitla,,,,,
MEXICO,Oaxaca,Santa Cruz Xoxocotlán,MEXIQUE,Oaxaca,Santa Cruz Xoxocotlán,,,,,
MEXICO,Oaxaca,Santa Cruz Zenzontepec,MEXIQUE,Oaxaca,Santa Cruz Zenzontepec,,,,,
MEXICO,Oaxaca,Santa Gertrudis,MEXIQUE,Oaxaca,Santa Gertrudis,,,,,
MEXICO,Oaxaca,Santa Inés del Monte,MEXIQUE,Oaxaca,Santa Inés del Monte,,,,,
MEXICO,Oaxaca,Santa Inés de Zaragoza,MEXIQUE,Oaxaca,Santa Inés de Zaragoza,,,,,
MEXICO,Oaxaca,Santa Inés Yatzeche,MEXIQUE,Oaxaca,Santa Inés Yatzeche,,,,,
MEXICO,Oaxaca,Santa Lucía del Camino,MEXIQUE,Oaxaca,Santa Lucía del Camino,,,,,
MEXICO,Oaxaca,Santa Lucía Miahuatlán,MEXIQUE,Oaxaca,Santa Lucía Miahuatlán,,,,,
MEXICO,Oaxaca,Santa Lucía Monteverde,MEXIQUE,Oaxaca,Santa Lucía Monteverde,,,,,
MEXICO,Oaxaca,Santa Lucía Ocotlán,MEXIQUE,Oaxaca,Santa Lucía Ocotlán,,,,,
MEXICO,Oaxaca,Santa Magdalena Jicotlán,MEXIQUE,Oaxaca,Santa Magdalena Jicotlán,,,,,
MEXICO,Oaxaca,Santa María Alotepec,MEXIQUE,Oaxaca,Santa María Alotepec,,,,,
MEXICO,Oaxaca,Santa María Apazco,MEXIQUE,Oaxaca,Santa María Apazco,,,,,
MEXICO,Oaxaca,Santa María Atzompa,MEXIQUE,Oaxaca,Santa María Atzompa,,,,,
MEXICO,Oaxaca,Santa María Camotlán,MEXIQUE,Oaxaca,Santa María Camotlán,,,,,
MEXICO,Oaxaca,Santa María Chachoápam,MEXIQUE,Oaxaca,Santa María Chachoápam,,,,,
MEXICO,Oaxaca,Santa María Chilchotla,MEXIQUE,Oaxaca,Santa María Chilchotla,,,,,
MEXICO,Oaxaca,Santa María Chimalapa,MEXIQUE,Oaxaca,Santa María Chimalapa,,,,,
MEXICO,Oaxaca,Santa María Colotepec,MEXIQUE,Oaxaca,Santa María Colotepec,,,,,
MEXICO,Oaxaca,Santa María Cortijo,MEXIQUE,Oaxaca,Santa María Cortijo,,,,,
MEXICO,Oaxaca,Santa María Coyotepec,MEXIQUE,Oaxaca,Santa María Coyotepec,,,,,
MEXICO,Oaxaca,Santa María del Rosario,MEXIQUE,Oaxaca,Santa María del Rosario,,,,,
MEXICO,Oaxaca,Santa María del Tule,MEXIQUE,Oaxaca,Santa María del Tule,,,,,
MEXICO,Oaxaca,Santa María Ecatepec,MEXIQUE,Oaxaca,Santa María Ecatepec,,,,,
MEXICO,Oaxaca,Santa María Guelacé,MEXIQUE,Oaxaca,Santa María Guelacé,,,,,
MEXICO,Oaxaca,Santa María Guienagati,MEXIQUE,Oaxaca,Santa María Guienagati,,,,,
MEXICO,Oaxaca,Santa María Huatulco,MEXIQUE,Oaxaca,Santa María Huatulco,,,,,
MEXICO,Oaxaca,Santa María Huazolotitlán,MEXIQUE,Oaxaca,Santa María Huazolotitlán,,,,,
MEXICO,Oaxaca,Santa María Ipalapa,MEXIQUE,Oaxaca,Santa María Ipalapa,,,,,
MEXICO,Oaxaca,Santa María Ixcatlán,MEXIQUE,Oaxaca,Santa María Ixcatlán,,,,,
MEXICO,Oaxaca,Santa María Jacatepec,MEXIQUE,Oaxaca,Santa María Jacatepec,,,,,
MEXICO,Oaxaca,Santa María Jalapa del Marqués,MEXIQUE,Oaxaca,Santa María Jalapa del Marqués,,,,,
MEXICO,Oaxaca,Santa María Jaltianguis,MEXIQUE,Oaxaca,Santa María Jaltianguis,,,,,
MEXICO,Oaxaca,Santa María la Asunción,MEXIQUE,Oaxaca,Santa María la Asunción,,,,,
MEXICO,Oaxaca,Santa María Lachixío,MEXIQUE,Oaxaca,Santa María Lachixío,,,,,
MEXICO,Oaxaca,Santa María Mixtequilla,MEXIQUE,Oaxaca,Santa María Mixtequilla,,,,,
MEXICO,Oaxaca,Santa María Nativitas,MEXIQUE,Oaxaca,Santa María Nativitas,,,,,
MEXICO,Oaxaca,Santa María Nduayaco,MEXIQUE,Oaxaca,Santa María Nduayaco,,,,,
MEXICO,Oaxaca,Santa María Ozolotepec,MEXIQUE,Oaxaca,Santa María Ozolotepec,,,,,
MEXICO,Oaxaca,Santa María Pápalo,MEXIQUE,Oaxaca,Santa María Pápalo,,,,,
MEXICO,Oaxaca,Santa María Peñoles,MEXIQUE,Oaxaca,Santa María Peñoles,,,,,
MEXICO,Oaxaca,Santa María Petapa,MEXIQUE,Oaxaca,Santa María Petapa,,,,,
MEXICO,Oaxaca,Santa María Quiegolani,MEXIQUE,Oaxaca,Santa María Quiegolani,,,,,
MEXICO,Oaxaca,Santa María Sola,MEXIQUE,Oaxaca,Santa María Sola,,,,,
MEXICO,Oaxaca,Santa María Tataltepec,MEXIQUE,Oaxaca,Santa María Tataltepec,,,,,
MEXICO,Oaxaca,Santa María Tecomavaca,MEXIQUE,Oaxaca,Santa María Tecomavaca,,,,,
MEXICO,Oaxaca,Santa María Temaxcalapa,MEXIQUE,Oaxaca,Santa María Temaxcalapa,,,,,
MEXICO,Oaxaca,Santa María Temaxcaltepec,MEXIQUE,Oaxaca,Santa María Temaxcaltepec,,,,,
MEXICO,Oaxaca,Santa María Teopoxco,MEXIQUE,Oaxaca,Santa María Teopoxco,,,,,
MEXICO,Oaxaca,Santa María Tepantlali,MEXIQUE,Oaxaca,Santa María Tepantlali,,,,,
MEXICO,Oaxaca,Santa María Texcatitlán,MEXIQUE,Oaxaca,Santa María Texcatitlán,,,,,
MEXICO,Oaxaca,Santa María Tlahuitoltepec,MEXIQUE,Oaxaca,Santa María Tlahuitoltepec,,,,,
MEXICO,Oaxaca,Santa María Tlalixtac,MEXIQUE,Oaxaca,Santa María Tlalixtac,,,,,
MEXICO,Oaxaca,Santa María Tonameca,MEXIQUE,Oaxaca,Santa María Tonameca,,,,,
MEXICO,Oaxaca,Santa María Totolapilla,MEXIQUE,Oaxaca,Santa María Totolapilla,,,,,
MEXICO,Oaxaca,Santa María Xadani,MEXIQUE,Oaxaca,Santa María Xadani,,,,,
MEXICO,Oaxaca,Santa María Yalina,MEXIQUE,Oaxaca,Santa María Yalina,,,,,
MEXICO,Oaxaca,Santa María Yavesía,MEXIQUE,Oaxaca,Santa María Yavesía,,,,,
MEXICO,Oaxaca,Santa María Yolotepec,MEXIQUE,Oaxaca,Santa María Yolotepec,,,,,
MEXICO,Oaxaca,Santa María Yosoyúa,MEXIQUE,Oaxaca,Santa María Yosoyúa,,,,,
MEXICO,Oaxaca,Santa María Yucuhiti,MEXIQUE,Oaxaca,Santa María Yucuhiti,,,,,
MEXICO,Oaxaca,Santa María Zacatepec,MEXIQUE,Oaxaca,Santa María Zacatepec,,,,,
MEXICO,Oaxaca,Santa María Zaniza,MEXIQUE,Oaxaca,Santa María Zaniza,,,,,
MEXICO,Oaxaca,Santa María Zoquitlán,MEXIQUE,Oaxaca,Santa María Zoquitlán,,,,,
MEXICO,Oaxaca,Santiago Amoltepec,MEXIQUE,Oaxaca,Santiago Amoltepec,,,,,
MEXICO,Oaxaca,Santiago Apoala,MEXIQUE,Oaxaca,Santiago Apoala,,,,,
MEXICO,Oaxaca,Santiago Apóstol,MEXIQUE,Oaxaca,Santiago Apóstol,,,,,
MEXICO,Oaxaca,Santiago Astata,MEXIQUE,Oaxaca,Santiago Astata,,,,,
MEXICO,Oaxaca,Santiago Atitlán,MEXIQUE,Oaxaca,Santiago Atitlán,,,,,
MEXICO,Oaxaca,Santiago Ayuquililla,MEXIQUE,Oaxaca,Santiago Ayuquililla,,,,,
MEXICO,Oaxaca,Santiago Cacaloxtepec,MEXIQUE,Oaxaca,Santiago Cacaloxtepec,,,,,
MEXICO,Oaxaca,Santiago Camotlán,MEXIQUE,Oaxaca,Santiago Camotlán,,,,,
MEXICO,Oaxaca,Santiago Chazumba,MEXIQUE,Oaxaca,Santiago Chazumba,,,,,
MEXICO,Oaxaca,Santiago Choápam,MEXIQUE,Oaxaca,Santiago Choápam,,,,,
MEXICO,Oaxaca,Santiago Comaltepec,MEXIQUE,Oaxaca,Santiago Comaltepec,,,,,
MEXICO,Oaxaca,Santiago del Río,MEXIQUE,Oaxaca,Santiago del Río,,,,,
MEXICO,Oaxaca,Santiago Huajolotitlán,MEXIQUE,Oaxaca,Santiago Huajolotitlán,,,,,
MEXICO,Oaxaca,Santiago Huauclilla,MEXIQUE,Oaxaca,Santiago Huauclilla,,,,,
MEXICO,Oaxaca,Santiago Ihuitlán Plumas,MEXIQUE,Oaxaca,Santiago Ihuitlán Plumas,,,,,
MEXICO,Oaxaca,Santiago Ixcuintepec,MEXIQUE,Oaxaca,Santiago Ixcuintepec,,,,,
MEXICO,Oaxaca,Santiago Ixtayutla,MEXIQUE,Oaxaca,Santiago Ixtayutla,,,,,
MEXICO,Oaxaca,Santiago Jamiltepec,MEXIQUE,Oaxaca,Santiago Jamiltepec,,,,,
MEXICO,Oaxaca,Santiago Jocotepec,MEXIQUE,Oaxaca,Santiago Jocotepec,,,,,
MEXICO,Oaxaca,Santiago Juxtlahuaca,MEXIQUE,Oaxaca,Santiago Juxtlahuaca,,,,,
MEXICO,Oaxaca,Santiago Lachiguiri,MEXIQUE,Oaxaca,Santiago Lachiguiri,,,,,
MEXICO,Oaxaca,Santiago Lalopa,MEXIQUE,Oaxaca,Santiago Lalopa,,,,,
MEXICO,Oaxaca,Santiago Laollaga,MEXIQUE,Oaxaca,Santiago Laollaga,,,,,
MEXICO,Oaxaca,Santiago Laxopa,MEXIQUE,Oaxaca,Santiago Laxopa,,,,,
MEXICO,Oaxaca,Santiago Llano Grande,MEXIQUE,Oaxaca,Santiago Llano Grande,,,,,
MEXICO,Oaxaca,Santiago Matatlán,MEXIQUE,Oaxaca,Santiago Matatlán,,,,,
MEXICO,Oaxaca,Santiago Miltepec,MEXIQUE,Oaxaca,Santiago Miltepec,,,,,
MEXICO,Oaxaca,Santiago Minas,MEXIQUE,Oaxaca,Santiago Minas,,,,,
MEXICO,Oaxaca,Santiago Nacaltepec,MEXIQUE,Oaxaca,Santiago Nacaltepec,,,,,
MEXICO,Oaxaca,Santiago Nejapilla,MEXIQUE,Oaxaca,Santiago Nejapilla,,,,,
MEXICO,Oaxaca,Santiago Niltepec,MEXIQUE,Oaxaca,Santiago Niltepec,,,,,
MEXICO,Oaxaca,Santiago Nundiche,MEXIQUE,Oaxaca,Santiago Nundiche,,,,,
MEXICO,Oaxaca,Santiago Nuyoó,MEXIQUE,Oaxaca,Santiago Nuyoó,,,,,
MEXICO,Oaxaca,Santiago Pinotepa Nacional,MEXIQUE,Oaxaca,Santiago Pinotepa Nacional,,,,,
MEXICO,Oaxaca,Santiago Suchilquitongo,MEXIQUE,Oaxaca,Santiago Suchilquitongo,,,,,
MEXICO,Oaxaca,Santiago Tamazola,MEXIQUE,Oaxaca,Santiago Tamazola,,,,,
MEXICO,Oaxaca,Santiago Tapextla,MEXIQUE,Oaxaca,Santiago Tapextla,,,,,
MEXICO,Oaxaca,Santiago Tenango,MEXIQUE,Oaxaca,Santiago Tenango,,,,,
MEXICO,Oaxaca,Santiago Tepetlapa,MEXIQUE,Oaxaca,Santiago Tepetlapa,,,,,
MEXICO,Oaxaca,Santiago Tetepec,MEXIQUE,Oaxaca,Santiago Tetepec,,,,,
MEXICO,Oaxaca,Santiago Texcalcingo,MEXIQUE,Oaxaca,Santiago Texcalcingo,,,,,
MEXICO,Oaxaca,Santiago Textitlán,MEXIQUE,Oaxaca,Santiago Textitlán,,,,,
MEXICO,Oaxaca,Santiago Tilantongo,MEXIQUE,Oaxaca,Santiago Tilantongo,,,,,
MEXICO,Oaxaca,Santiago Tillo,MEXIQUE,Oaxaca,Santiago Tillo,,,,,
MEXICO,Oaxaca,Santiago Tlazoyaltepec,MEXIQUE,Oaxaca,Santiago Tlazoyaltepec,,,,,
MEXICO,Oaxaca,Santiago Xanica,MEXIQUE,Oaxaca,Santiago Xanica,,,,,
MEXICO,Oaxaca,Santiago Xiacuí,MEXIQUE,Oaxaca,Santiago Xiacuí,,,,,
MEXICO,Oaxaca,Santiago Yaitepec,MEXIQUE,Oaxaca,Santiago Yaitepec,,,,,
MEXICO,Oaxaca,Santiago Yaveo,MEXIQUE,Oaxaca,Santiago Yaveo,,,,,
MEXICO,Oaxaca,Santiago Yolomécatl,MEXIQUE,Oaxaca,Santiago Yolomécatl,,,,,
MEXICO,Oaxaca,Santiago Yosondúa,MEXIQUE,Oaxaca,Santiago Yosondúa,,,,,
MEXICO,Oaxaca,Santiago Yucuyachi,MEXIQUE,Oaxaca,Santiago Yucuyachi,,,,,
MEXICO,Oaxaca,Santiago Zacatepec,MEXIQUE,Oaxaca,Santiago Zacatepec,,,,,
MEXICO,Oaxaca,Santiago Zoochila,MEXIQUE,Oaxaca,Santiago Zoochila,,,,,
MEXICO,Oaxaca,Santo Domingo Albarradas,MEXIQUE,Oaxaca,Santo Domingo Albarradas,,,,,
MEXICO,Oaxaca,Santo Domingo Armenta,MEXIQUE,Oaxaca,Santo Domingo Armenta,,,,,
MEXICO,Oaxaca,Santo Domingo Chihuitán,MEXIQUE,Oaxaca,Santo Domingo Chihuitán,,,,,
MEXICO,Oaxaca,Santo Domingo de Morelos,MEXIQUE,Oaxaca,Santo Domingo de Morelos,,,,,
MEXICO,Oaxaca,Santo Domingo Ingenio,MEXIQUE,Oaxaca,Santo Domingo Ingenio,,,,,
MEXICO,Oaxaca,Santo Domingo Ixcatlán,MEXIQUE,Oaxaca,Santo Domingo Ixcatlán,,,,,
MEXICO,Oaxaca,Santo Domingo Nuxaá,MEXIQUE,Oaxaca,Santo Domingo Nuxaá,,,,,
MEXICO,Oaxaca,Santo Domingo Ozolotepec,MEXIQUE,Oaxaca,Santo Domingo Ozolotepec,,,,,
MEXICO,Oaxaca,Santo Domingo Petapa,MEXIQUE,Oaxaca,Santo Domingo Petapa,,,,,
MEXICO,Oaxaca,Santo Domingo Roayaga,MEXIQUE,Oaxaca,Santo Domingo Roayaga,,,,,
MEXICO,Oaxaca,Santo Domingo Tehuantepec,MEXIQUE,Oaxaca,Santo Domingo Tehuantepec,,,,,
MEXICO,Oaxaca,Santo Domingo Teojomulco,MEXIQUE,Oaxaca,Santo Domingo Teojomulco,,,,,
MEXICO,Oaxaca,Santo Domingo Tepuxtepec,MEXIQUE,Oaxaca,Santo Domingo Tepuxtepec,,,,,
MEXICO,Oaxaca,Santo Domingo Tlatayápam,MEXIQUE,Oaxaca,Santo Domingo Tlatayápam,,,,,
MEXICO,Oaxaca,Santo Domingo Tomaltepec,MEXIQUE,Oaxaca,Santo Domingo Tomaltepec,,,,,
MEXICO,Oaxaca,Santo Domingo Tonalá,MEXIQUE,Oaxaca,Santo Domingo Tonalá,,,,,
MEXICO,Oaxaca,Santo Domingo Tonaltepec,MEXIQUE,Oaxaca,Santo Domingo Tonaltepec,,,,,
MEXICO,Oaxaca,Santo Domingo Xagacía,MEXIQUE,Oaxaca,Santo Domingo Xagacía,,,,,
MEXICO,Oaxaca,Santo Domingo Yanhuitlán,MEXIQUE,Oaxaca,Santo Domingo Yanhuitlán,,,,,
MEXICO,Oaxaca,Santo Domingo Yodohino,MEXIQUE,Oaxaca,Santo Domingo Yodohino,,,,,
MEXICO,Oaxaca,Santo Domingo Zanatepec,MEXIQUE,Oaxaca,Santo Domingo Zanatepec,,,,,
MEXICO,Oaxaca,Santos Reyes Nopala,MEXIQUE,Oaxaca,Santos Reyes Nopala,,,,,
MEXICO,Oaxaca,Santos Reyes Pápalo,MEXIQUE,Oaxaca,Santos Reyes Pápalo,,,,,
MEXICO,Oaxaca,Santos Reyes Tepejillo,MEXIQUE,Oaxaca,Santos Reyes Tepejillo,,,,,
MEXICO,Oaxaca,Santos Reyes Yucuná,MEXIQUE,Oaxaca,Santos Reyes Yucuná,,,,,
MEXICO,Oaxaca,Santo Tomás Jalieza,MEXIQUE,Oaxaca,Santo Tomás Jalieza,,,,,
MEXICO,Oaxaca,Santo Tomás Mazaltepec,MEXIQUE,Oaxaca,Santo Tomás Mazaltepec,,,,,
MEXICO,Oaxaca,Santo Tomás Ocotepec,MEXIQUE,Oaxaca,Santo Tomás Ocotepec,,,,,
MEXICO,Oaxaca,Santo Tomás Tamazulapan,MEXIQUE,Oaxaca,Santo Tomás Tamazulapan,,,,,
MEXICO,Oaxaca,San Vicente Coatlán,MEXIQUE,Oaxaca,San Vicente Coatlán,,,,,
MEXICO,Oaxaca,San Vicente Lachixío,MEXIQUE,Oaxaca,San Vicente Lachixío,,,,,
MEXICO,Oaxaca,San Vicente Nuñú,MEXIQUE,Oaxaca,San Vicente Nuñú,,,,,
MEXICO,Oaxaca,Silacayoápam,MEXIQUE,Oaxaca,Silacayoápam,,,,,
MEXICO,Oaxaca,Sitio de Xitlapehua,MEXIQUE,Oaxaca,Sitio de Xitlapehua,,,,,
MEXICO,Oaxaca,Soledad Etla,MEXIQUE,Oaxaca,Soledad Etla,,,,,
MEXICO,Oaxaca,Tamazulápam del Espíritu Santo,MEXIQUE,Oaxaca,Tamazulápam del Espíritu Santo,,,,,
MEXICO,Oaxaca,Tanetze de Zaragoza,MEXIQUE,Oaxaca,Tanetze de Zaragoza,,,,,
MEXICO,Oaxaca,Taniche,MEXIQUE,Oaxaca,Taniche,,,,,
MEXICO,Oaxaca,Tataltepec de Valdés,MEXIQUE,Oaxaca,Tataltepec de Valdés,,,,,
MEXICO,Oaxaca,Teococuilco de Marcos Pérez,MEXIQUE,Oaxaca,Teococuilco de Marcos Pérez,,,,,
MEXICO,Oaxaca,Teotitlán de Flores Magón,MEXIQUE,Oaxaca,Teotitlán de Flores Magón,,,,,
MEXICO,Oaxaca,Teotitlán del Valle,MEXIQUE,Oaxaca,Teotitlán del Valle,,,,,
MEXICO,Oaxaca,Teotongo,MEXIQUE,Oaxaca,Teotongo,,,,,
MEXICO,Oaxaca,Tepelmeme Villa de Morelos,MEXIQUE,Oaxaca,Tepelmeme Villa de Morelos,,,,,
MEXICO,Oaxaca,Tezoatlán de Segura y Luna,MEXIQUE,Oaxaca,Tezoatlán de Segura y Luna,,,,,
MEXICO,Oaxaca,Tlacolula de Matamoros,MEXIQUE,Oaxaca,Tlacolula de Matamoros,,,,,
MEXICO,Oaxaca,Tlacotepec Plumas,MEXIQUE,Oaxaca,Tlacotepec Plumas,,,,,
MEXICO,Oaxaca,Tlalixtac de Cabrera,MEXIQUE,Oaxaca,Tlalixtac de Cabrera,,,,,
MEXICO,Oaxaca,Totontepec Villa de Morelos,MEXIQUE,Oaxaca,Totontepec Villa de Morelos,,,,,
MEXICO,Oaxaca,Trinidad Zaachila,MEXIQUE,Oaxaca,Trinidad Zaachila,,,,,
MEXICO,Oaxaca,Unión Hidalgo,MEXIQUE,Oaxaca,Unión Hidalgo,,,,,
MEXICO,Oaxaca,Valerio Trujano,MEXIQUE,Oaxaca,Valerio Trujano,,,,,
MEXICO,Oaxaca,Villa de Chilapa de Díaz,MEXIQUE,Oaxaca,Villa de Chilapa de Díaz,,,,,
MEXICO,Oaxaca,Villa de Etla,MEXIQUE,Oaxaca,Villa de Etla,,,,,
MEXICO,Oaxaca,Villa de Tamazulápam del Progreso,MEXIQUE,Oaxaca,Villa de Tamazulápam del Progreso,,,,,
MEXICO,Oaxaca,Villa de Tututepec de Melchor Ocampo,MEXIQUE,Oaxaca,Villa de Tututepec de Melchor Ocampo,,,,,
MEXICO,Oaxaca,Villa de Zaachila,MEXIQUE,Oaxaca,Villa de Zaachila,,,,,
MEXICO,Oaxaca,Villa Díaz Ordaz,MEXIQUE,Oaxaca,Villa Díaz Ordaz,,,,,
MEXICO,Oaxaca,Villa Hidalgo,MEXIQUE,Oaxaca,Villa Hidalgo,,,,,
MEXICO,Oaxaca,Villa Sola de Vega,MEXIQUE,Oaxaca,Villa Sola de Vega,,,,,
MEXICO,Oaxaca,Villa Talea de Castro,MEXIQUE,Oaxaca,Villa Talea de Castro,,,,,
MEXICO,Oaxaca,Villa Tejúpam de la Unión,MEXIQUE,Oaxaca,Villa Tejúpam de la Unión,,,,,
MEXICO,Oaxaca,Yaxe,MEXIQUE,Oaxaca,Yaxe,,,,,
MEXICO,Oaxaca,Yogana,MEXIQUE,Oaxaca,Yogana,,,,,
MEXICO,Oaxaca,Yutanduchi de Guerrero,MEXIQUE,Oaxaca,Yutanduchi de Guerrero,,,,,
MEXICO,Oaxaca,Zapotitlán del Río,MEXIQUE,Oaxaca,Zapotitlán del Río,,,,,
MEXICO,Oaxaca,Zapotitlán Lagunas,MEXIQUE,Oaxaca,Zapotitlán Lagunas,,,,,
MEXICO,Oaxaca,Zapotitlán Palmas,MEXIQUE,Oaxaca,Zapotitlán Palmas,,,,,
MEXICO,Oaxaca,Zimatlán de Álvarez,MEXIQUE,Oaxaca,Zimatlán de Álvarez,,,,,
MEXICO,Puebla,Acajete,MEXIQUE,Puebla,Acajete,,,,,
MEXICO,Puebla,Acateno,MEXIQUE,Puebla,Acateno,,,,,
MEXICO,Puebla,Acatlán,MEXIQUE,Puebla,Acatlán,,,,,
MEXICO,Puebla,Acatzingo,MEXIQUE,Puebla,Acatzingo,,,,,
MEXICO,Puebla,Acteopan,MEXIQUE,Puebla,Acteopan,,,,,
MEXICO,Puebla,Ahuacatlán,MEXIQUE,Puebla,Ahuacatlán,,,,,
MEXICO,Puebla,Ahuatlán,MEXIQUE,Puebla,Ahuatlán,,,,,
MEXICO,Puebla,Ahuazotepec,MEXIQUE,Puebla,Ahuazotepec,,,,,
MEXICO,Puebla,Ahuehuetitla,MEXIQUE,Puebla,Ahuehuetitla,,,,,
MEXICO,Puebla,Ajalpan,MEXIQUE,Puebla,Ajalpan,,,,,
MEXICO,Puebla,Albino Zertuche,MEXIQUE,Puebla,Albino Zertuche,,,,,
MEXICO,Puebla,Aljojuca,MEXIQUE,Puebla,Aljojuca,,,,,
MEXICO,Puebla,Altepexi,MEXIQUE,Puebla,Altepexi,,,,,
MEXICO,Puebla,Amixtlán,MEXIQUE,Puebla,Amixtlán,,,,,
MEXICO,Puebla,Amozoc,MEXIQUE,Puebla,Amozoc,,,,,
MEXICO,Puebla,Aquixtla,MEXIQUE,Puebla,Aquixtla,,,,,
MEXICO,Puebla,Atempan,MEXIQUE,Puebla,Atempan,,,,,
MEXICO,Puebla,Atexcal,MEXIQUE,Puebla,Atexcal,,,,,
MEXICO,Puebla,Atlequizayan,MEXIQUE,Puebla,Atlequizayan,,,,,
MEXICO,Puebla,Atlixco,MEXIQUE,Puebla,Atlixco,,,,,
MEXICO,Puebla,Atoyatempan,MEXIQUE,Puebla,Atoyatempan,,,,,
MEXICO,Puebla,Atzala,MEXIQUE,Puebla,Atzala,,,,,
MEXICO,Puebla,Atzitzihuacán,MEXIQUE,Puebla,Atzitzihuacán,,,,,
MEXICO,Puebla,Atzitzintla,MEXIQUE,Puebla,Atzitzintla,,,,,
MEXICO,Puebla,Axutla,MEXIQUE,Puebla,Axutla,,,,,
MEXICO,Puebla,Ayotoxco de Guerrero,MEXIQUE,Puebla,Ayotoxco de Guerrero,,,,,
MEXICO,Puebla,Calpan,MEXIQUE,Puebla,Calpan,,,,,
MEXICO,Puebla,Caltepec,MEXIQUE,Puebla,Caltepec,,,,,
MEXICO,Puebla,Camocuautla,MEXIQUE,Puebla,Camocuautla,,,,,
MEXICO,Puebla,Cañada Morelos,MEXIQUE,Puebla,Cañada Morelos,,,,,
MEXICO,Puebla,Caxhuacan,MEXIQUE,Puebla,Caxhuacan,,,,,
MEXICO,Puebla,Chalchicomula de Sesma,MEXIQUE,Puebla,Chalchicomula de Sesma,,,,,
MEXICO,Puebla,Chapulco,MEXIQUE,Puebla,Chapulco,,,,,
MEXICO,Puebla,Chiautla,MEXIQUE,Puebla,Chiautla,,,,,
MEXICO,Puebla,Chiautzingo,MEXIQUE,Puebla,Chiautzingo,,,,,
MEXICO,Puebla,Chichiquila,MEXIQUE,Puebla,Chichiquila,,,,,
MEXICO,Puebla,Chiconcuautla,MEXIQUE,Puebla,Chiconcuautla,,,,,
MEXICO,Puebla,Chietla,MEXIQUE,Puebla,Chietla,,,,,
MEXICO,Puebla,Chigmecatitlán,MEXIQUE,Puebla,Chigmecatitlán,,,,,
MEXICO,Puebla,Chignahuapan,MEXIQUE,Puebla,Chignahuapan,,,,,
MEXICO,Puebla,Chignautla,MEXIQUE,Puebla,Chignautla,,,,,
MEXICO,Puebla,Chila,MEXIQUE,Puebla,Chila,,,,,
MEXICO,Puebla,Chila de la Sal,MEXIQUE,Puebla,Chila de la Sal,,,,,
MEXICO,Puebla,Chilchotla,MEXIQUE,Puebla,Chilchotla,,,,,
MEXICO,Puebla,Chinantla,MEXIQUE,Puebla,Chinantla,,,,,
MEXICO,Puebla,Coatepec,MEXIQUE,Puebla,Coatepec,,,,,
MEXICO,Puebla,Coatzingo,MEXIQUE,Puebla,Coatzingo,,,,,
MEXICO,Puebla,Cohetzala,MEXIQUE,Puebla,Cohetzala,,,,,
MEXICO,Puebla,Cohuecan,MEXIQUE,Puebla,Cohuecan,,,,,
MEXICO,Puebla,Coronango,MEXIQUE,Puebla,Coronango,,,,,
MEXICO,Puebla,Coxcatlán,MEXIQUE,Puebla,Coxcatlán,,,,,
MEXICO,Puebla,Coyomeapan,MEXIQUE,Puebla,Coyomeapan,,,,,
MEXICO,Puebla,Coyotepec,MEXIQUE,Puebla,Coyotepec,,,,,
